id,cosine_distance,euclidean_distance
3324,0.5705277323722839,1.022294044494629
3325,0.5571224987506866,0.9809145331382751
3326,0.4474000930786133,0.8915179371833801
3327,0.49767500162124634,0.9254189729690552
3328,0.5172252357006073,0.9127751588821411
3329,0.5047351717948914,0.916587769985199
3330,0.4963947534561157,0.9082540273666382
3331,0.5893752574920654,0.9768048524856567
3332,0.5005008578300476,0.91446453332901
3333,0.5383277535438538,0.9531436562538147
3334,0.5211130976676941,0.9467897415161133
3335,0.5423978567123413,0.8965024352073669
3336,0.5634796619415283,0.9629884958267212
3337,0.4948859214782715,0.9061031341552734
3338,0.5483004152774811,0.9337723851203918
3339,0.5761057734489441,0.9643603563308716
3340,0.5353786647319794,0.9793677926063538
3341,0.5370346009731293,0.9025105834007263
3342,0.5256198048591614,0.9008675813674927
3343,0.5478177070617676,0.9427056908607483
3344,0.518794983625412,0.8960091471672058
3345,0.5148623585700989,0.9270321130752563
3346,0.4948732852935791,0.934467613697052
3347,0.49463117122650146,0.9062933921813965
3348,0.5424423217773438,0.9797699451446533
3349,0.5404915809631348,0.976344883441925
3350,0.5269095003604889,0.956244170665741
3351,0.540471613407135,0.9422391653060913
3352,0.47806209325790405,0.8576962351799011
3353,0.533419668674469,0.9762468934059143
3354,0.48878931999206543,0.7975905537605286
3355,0.5304784178733826,0.9760856628417969
3356,0.5325878858566284,0.987229585647583
3357,0.5409089028835297,0.9744681715965271
3358,0.5076112747192383,0.9293822646141052
3359,0.5872814059257507,0.984337568283081
3360,0.5440233647823334,1.009608507156372
3361,0.5443963408470154,0.9786173701286316
3362,0.5463595986366272,0.9411199688911438
3363,0.5497438609600067,0.9927096366882324
3364,0.5134501457214355,0.9306029677391052
3365,0.5142329335212708,0.9638914465904236
3366,0.5509551167488098,0.9150137305259705
3367,0.5657837688922882,0.9719808101654053
3368,0.5383310914039612,0.965711236000061
3369,0.5248330235481262,0.9768290519714355
3370,0.543228030204773,0.9409793615341187
3371,0.4914330244064331,0.9394745230674744
3372,0.5666831135749817,0.9859069585800171
3373,0.5432035028934479,0.8882098197937012
3374,0.5475737750530243,0.9715275764465332
3375,0.5810078084468842,0.9526756405830383
3376,0.4952319264411926,0.9439648389816284
3377,0.49894195795059204,0.9490545392036438
3378,0.5742182433605194,0.992794394493103
3379,0.5643346905708313,0.9791972041130066
3380,0.5697510838508606,0.9357112050056458
3381,0.5638655126094818,0.9364337921142578
3382,0.5477478802204132,0.9391191601753235
3383,0.5679067373275757,0.9829758405685425
3384,0.5517222583293915,0.9553453922271729
3385,0.5333479642868042,0.9538358449935913
3386,0.546027809381485,0.9510504603385925
3387,0.5899300277233124,0.9835681915283203
3388,0.5401608943939209,1.0102033615112305
3389,0.5209280252456665,0.8848804235458374
3390,0.5818864107131958,1.0144466161727905
