id,cosine_distance,euclidean_distance
4712,0.5144948661327362,0.9802953004837036
4713,0.5436219274997711,1.0097813606262207
4714,0.5224459767341614,0.9729217290878296
4715,0.4737594723701477,0.8702068328857422
4716,0.5092885494232178,0.965129554271698
4717,0.48195016384124756,0.9495759606361389
4718,0.5147143006324768,0.9581531882286072
4719,0.5169646441936493,0.8878433704376221
4720,0.5453478693962097,1.029576301574707
4721,0.6019508242607117,0.7951629757881165
4722,0.5333712697029114,0.9351927638053894
4723,0.5358577370643616,0.9695179462432861
4724,0.5176535546779633,0.9632557034492493
4725,0.5563429594039917,1.01882803440094
4726,0.5080384612083435,0.9336792826652527
4727,0.5316797196865082,0.9777588248252869
4728,0.5592467188835144,0.9356948137283325
4729,0.4723794460296631,0.8817388415336609
4730,0.5276100933551788,0.921266496181488
4731,0.5280168950557709,0.9676399230957031
4732,0.4617765545845032,0.8384729027748108
4733,0.5594609677791595,0.9301905035972595
4734,0.5853437185287476,0.9116137027740479
4735,0.578373372554779,0.9050091505050659
4736,0.5206462740898132,0.9310920238494873
4737,0.4563930034637451,0.849116861820221
4738,0.5043126344680786,0.8691927790641785
4739,0.5096938610076904,0.9612892866134644
4740,0.5018271803855896,0.9166517853736877
4741,0.533041387796402,0.9869336485862732
4742,0.5567914545536041,0.9522973299026489
4743,0.5004593133926392,0.9071686863899231
4744,0.5004725456237793,0.9255231618881226
4745,0.5098481178283691,0.8723372220993042
4746,0.46226346492767334,0.9244482517242432
4747,0.46493178606033325,0.8859680891036987
4748,0.44523900747299194,0.8828035593032837
4749,0.5337434113025665,0.88314288854599
4750,0.5928407907485962,0.8815680146217346
4751,0.5461398959159851,0.9532416462898254
4752,0.57224240899086,1.0027437210083008
4753,0.49830174446105957,0.9151337146759033
4754,0.4795403480529785,0.9237260222434998
4755,0.46578747034072876,0.9027076959609985
4756,0.48607832193374634,0.8775429725646973
4757,0.5254940390586853,0.957912266254425
4758,0.4574180245399475,0.8982403874397278
4759,0.5992745757102966,1.027198076248169
4760,0.5802143812179565,0.9768286347389221
4761,0.5052923262119293,0.8278491497039795
4762,0.4811619520187378,0.9127421379089355
4763,0.5669274926185608,0.9685386419296265
4764,0.5032677054405212,0.9620885848999023
4765,0.5449232459068298,0.9712822437286377
4766,0.5425014793872833,0.9861225485801697
4767,0.6411945521831512,1.0156391859054565
4768,0.5070572793483734,0.9567022323608398
4769,0.47113221883773804,0.9061758518218994
4770,0.4588278532028198,0.9226383566856384
4771,0.4766785502433777,0.8753979206085205
4772,0.43758368492126465,0.8555817604064941
4773,0.5800344347953796,0.969626784324646
4774,0.5696418583393097,0.9534266591072083
4775,0.5161305665969849,0.9626553654670715
4776,0.555199146270752,0.9438270330429077
4777,0.5845828056335449,0.8847052454948425
4778,0.5148282051086426,0.958048939704895
4779,0.44439154863357544,0.8849751353263855
4780,0.5017247498035431,0.8360945582389832
4781,0.45868468284606934,0.9263746738433838
4782,0.540335476398468,0.9430931210517883
4783,0.5273381173610687,0.9639040231704712
4784,0.5612505376338959,0.974468469619751
4785,0.5205928087234497,0.9518631100654602
4786,0.5777207612991333,0.9190061092376709
4787,0.5172784924507141,0.9442587494850159
4788,0.5272628664970398,0.9681254029273987
4789,0.5062859952449799,0.9360190629959106
4790,0.5807854235172272,0.9411987066268921
4791,0.4663974642753601,0.9053120613098145
4792,0.5120288729667664,0.9724293351173401
4793,0.5629583597183228,0.9236554503440857
4794,0.5314122438430786,0.9598423838615417
4795,0.5060818791389465,0.9441075325012207
4796,0.4955849051475525,0.9663668870925903
4797,0.5134359002113342,0.9246153235435486
4798,0.4911710023880005,0.955676257610321
4799,0.48411279916763306,0.9414243102073669
4800,0.5159839391708374,0.9859578609466553
4801,0.5311892032623291,0.9753003120422363
4802,0.538481593132019,0.9184739589691162
4803,0.5439035296440125,0.9744411706924438
4804,0.5313324630260468,0.9803310632705688
4805,0.6577450931072235,0.9572040438652039
4806,0.5642848014831543,0.9609494209289551
4807,0.4899069666862488,0.9379101395606995
4808,0.471081018447876,0.8907687067985535
4809,0.4726283550262451,0.9294729232788086
4810,0.5809787511825562,1.0155028104782104
4811,0.4893779754638672,0.9047941565513611
4812,0.5153201222419739,0.962543249130249
4813,0.42477738857269287,0.8729917407035828
4814,0.5105404853820801,0.9090533256530762
4815,0.46768152713775635,0.9104365706443787
4816,0.4762067198753357,0.9297348856925964
4817,0.43006432056427,0.8705340027809143
4818,0.5556921064853668,0.9544826745986938
4819,0.45990800857543945,0.8510943651199341
4820,0.5100127160549164,0.8879004120826721
4821,0.5641977190971375,0.8740984797477722
4822,0.48459410667419434,0.9460412859916687
4823,0.5488576292991638,0.9389150738716125
4824,0.573874294757843,1.004050374031067
4825,0.5713934898376465,0.9494262933731079
4826,0.49643707275390625,0.9492686986923218
4827,0.5435427129268646,1.0007915496826172
4828,0.5319094955921173,0.9470511078834534
4829,0.473543643951416,0.9267247915267944
4830,0.4630250334739685,0.8799830675125122
4831,0.435218870639801,0.8451592326164246
4832,0.5033573508262634,0.8929433226585388
4833,0.5363204479217529,0.9719548225402832
4834,0.4844183921813965,0.9513776302337646
4835,0.4761578440666199,0.9336453080177307
4836,0.5598388612270355,0.9477354884147644
4837,0.4997289180755615,0.9603974223136902
4838,0.5045756697654724,0.9460815191268921
4839,0.5054692625999451,0.9074570536613464
6531,0.625996470451355,0.9877997040748596
6532,0.5072870254516602,0.9805967807769775
6533,0.5436367690563202,0.9482412338256836
6534,0.4996185302734375,0.9301584362983704
6535,0.4316878318786621,0.8918102979660034
6536,0.5030509233474731,0.9186466932296753
6537,0.5416303277015686,0.9315267205238342
6538,0.5680786073207855,0.9166324138641357
6539,0.4935692548751831,0.943475067615509
6540,0.47111666202545166,0.9226693511009216
6541,0.47951292991638184,0.9093867540359497
6542,0.4787772297859192,0.8949313163757324
6543,0.5855312347412109,1.026545763015747
6544,0.5265631377696991,0.9798380136489868
6545,0.5008718967437744,0.8930846452713013
6546,0.4737358093261719,0.9143174886703491
6547,0.5101120173931122,0.9687582850456238
6548,0.5629580020904541,0.9420644640922546
6549,0.5146383941173553,0.9687010645866394
6550,0.5073567032814026,0.9070809483528137
6551,0.49550068378448486,0.926286518573761
6552,0.5210668444633484,0.9313074946403503
6553,0.49272894859313965,0.8986742496490479
6554,0.5185571312904358,0.9371070265769958
6555,0.5463877320289612,0.9878880977630615
6556,0.5340535044670105,0.9848248362541199
6557,0.48570358753204346,0.9233205318450928
6558,0.5219731330871582,0.8865472078323364
6559,0.4683017134666443,0.9233713150024414
6560,0.48062700033187866,0.9134647846221924
6561,0.5039902329444885,0.9727998375892639
6562,0.5133469700813293,0.9175326228141785
6563,0.515660434961319,0.931168794631958
6564,0.530833899974823,0.897896409034729
6565,0.5692765116691589,0.9930008053779602
6566,0.5248394012451172,0.9599524736404419
6567,0.4617399573326111,0.8947039246559143
6568,0.4996659755706787,0.9267957210540771
6569,0.6018301546573639,0.9316896200180054
6570,0.5940229296684265,1.002475380897522
6571,0.5360917150974274,0.8883346319198608
6572,0.49159693717956543,0.9267435073852539
6573,0.4771330952644348,0.950268030166626
6574,0.4998432397842407,0.9482079148292542
6575,0.47760605812072754,0.9153220057487488
6576,0.5729816257953644,0.9579743146896362
6577,0.49172019958496094,0.9256892204284668
6578,0.5353242754936218,0.9115936160087585
6579,0.4628213047981262,0.9146958589553833
6580,0.5566386878490448,0.9566406011581421
6581,0.5286655426025391,0.9589718580245972
6582,0.5048083066940308,0.9435694217681885
6583,0.522302508354187,0.9640827178955078
6584,0.5486562550067902,0.9192920327186584
6585,0.5313086807727814,1.002295970916748
6586,0.4896456003189087,0.9369681477546692
6587,0.5251237750053406,0.9749943017959595
6588,0.5596354007720947,0.991902232170105
6589,0.4901999831199646,0.9335362911224365
6590,0.47145700454711914,0.7974511981010437
6591,0.5181726515293121,0.9631224870681763
6592,0.4754670262336731,0.9220384955406189
6593,0.5109648406505585,0.9350293278694153
6594,0.4822981357574463,0.9154686331748962
6595,0.46440863609313965,0.8752752542495728
6596,0.5462482571601868,0.9368090629577637
6597,0.5119903385639191,0.9358941912651062
6598,0.5329549312591553,0.9363198280334473
6599,0.5298419296741486,0.9734980463981628
6600,0.5816838443279266,0.973304033279419
6601,0.5275936722755432,0.9745631814002991
6602,0.4773769974708557,0.9241621494293213
6603,0.5130425691604614,0.95603346824646
6604,0.5251040160655975,0.9040420651435852
6605,0.5394878685474396,0.9623565077781677
6606,0.539786159992218,0.943716824054718
6607,0.5265444219112396,0.9465181231498718
6608,0.5209168195724487,0.9813775420188904
6609,0.5914705991744995,0.945731520652771
6610,0.41256773471832275,0.887092649936676
6611,0.5037413835525513,0.9818031787872314
6612,0.46472352743148804,0.8846916556358337
6613,0.4913824200630188,0.9135364890098572
6614,0.5355617105960846,1.0005263090133667
6615,0.4979912042617798,0.9649901986122131
6616,0.47443687915802,0.9188808798789978
6617,0.492953896522522,0.961082935333252
6618,0.48903608322143555,0.8974404335021973
6619,0.5109140276908875,0.9014906287193298
6620,0.5865483582019806,0.9734604954719543
6621,0.4976736903190613,0.9519009590148926
6622,0.509536862373352,0.9707513451576233
6623,0.49200576543807983,0.9060333967208862
6624,0.5147393345832825,0.9707717299461365
6625,0.5396645069122314,0.9594690799713135
6626,0.5650188624858856,1.0029953718185425
6627,0.5081048011779785,0.9466690421104431
6628,0.4383993148803711,0.9100432395935059
6629,0.5309220254421234,0.863798201084137
6630,0.5448926091194153,0.9497676491737366
6631,0.48237282037734985,0.9186396598815918
6632,0.47674620151519775,0.9417403340339661
6633,0.5380827784538269,0.9082083106040955
6634,0.5011579394340515,0.9469277262687683
6635,0.611828476190567,0.976807713508606
6636,0.4688311815261841,0.916308581829071
6637,0.556690901517868,0.9952008128166199
6638,0.5386849343776703,0.9927898645401001
6639,0.4783681035041809,0.8909245729446411
6640,0.49686360359191895,0.920325517654419
6641,0.49454212188720703,0.9425763487815857
6642,0.563727617263794,0.9557129144668579
6643,0.4775245189666748,0.9051777720451355
6644,0.5436059236526489,0.9057912826538086
6645,0.48669397830963135,0.8799589276313782
6646,0.5627264380455017,0.9377456903457642
6647,0.5005043148994446,0.9498165845870972
6648,0.4720310568809509,0.9313297867774963
6649,0.5108413696289062,0.9650720357894897
6650,0.5053032636642456,0.8907468318939209
6651,0.5606272220611572,0.975834846496582
6652,0.6797316372394562,0.9624091982841492
6653,0.47025322914123535,0.9076944589614868
6654,0.5181869864463806,0.9504925012588501
6655,0.5705061554908752,0.9336596131324768
6656,0.5118925869464874,0.9412946701049805
6657,0.49444085359573364,0.945742666721344
6658,0.5294418931007385,1.0002413988113403
6659,0.507927417755127,0.9681915044784546
6660,0.4732046127319336,0.844977617263794
6661,0.4994434714317322,0.9701536893844604
6662,0.5152693390846252,0.9611126184463501
6663,0.4945096969604492,0.8855246305465698
6664,0.4678441882133484,0.9184088706970215
6665,0.49480700492858887,0.9352384805679321
6666,0.5167979598045349,0.9577585458755493
6667,0.5703816413879395,0.9810211658477783
6668,0.5812202095985413,1.0114169120788574
6669,0.4848189353942871,0.9069486260414124
6670,0.5706958472728729,0.978875458240509
6671,0.5145655274391174,0.961039662361145
6672,0.4782118797302246,0.8978679776191711
6673,0.5605384409427643,0.9662423729896545
6674,0.602278858423233,0.9815647006034851
6675,0.5210893750190735,0.9199297428131104
6676,0.5733258724212646,0.9906110763549805
6677,0.5416979789733887,0.9434996843338013
6678,0.5072834193706512,0.8656169176101685
6679,0.4779529571533203,0.9182437062263489
6680,0.5213318467140198,0.9589239954948425
6681,0.5957845151424408,0.9065887928009033
6682,0.5211254358291626,0.9653146266937256
6683,0.5224198997020721,0.9763088226318359
6684,0.5875755250453949,0.9974937438964844
6685,0.530562549829483,0.9289000034332275
6686,0.5351220965385437,0.9395735263824463
6687,0.5642710030078888,0.9510799050331116
6688,0.5942799746990204,1.007840871810913
6689,0.52204230427742,0.9424310922622681
6690,0.5273249745368958,0.9976775050163269
6691,0.542102038860321,0.9539536237716675
6692,0.5418344438076019,0.9039490222930908
6693,0.5163087844848633,0.9788491129875183
6694,0.5065045654773712,0.9333096742630005
6695,0.5404798090457916,0.9684427380561829
6696,0.5036732852458954,0.8682801127433777
6697,0.5666049122810364,0.9390802383422852
6698,0.5245211124420166,0.8891457319259644
6699,0.5314946174621582,0.849251389503479
6700,0.6433117389678955,1.0200177431106567
6701,0.4842260479927063,0.9292718768119812
6702,0.4931858777999878,0.9007619023323059
6703,0.45974957942962646,0.86753910779953
6704,0.5356497764587402,0.9530455470085144
6705,0.4838082790374756,0.9434337615966797
6706,0.5147207975387573,0.9746249914169312
6707,0.4886026978492737,0.9484249949455261
6708,0.5198676288127899,0.9248355031013489
6709,0.48380857706069946,0.9089572429656982
6710,0.5268644690513611,0.9894305467605591
6711,0.5163761973381042,0.9176375865936279
6712,0.49472683668136597,0.9478733539581299
6713,0.5387158393859863,0.9721969366073608
6714,0.5189367532730103,0.9897387623786926
6715,0.43737393617630005,0.8587095737457275
6716,0.48006290197372437,0.9267416000366211
6717,0.5533717572689056,0.9470146894454956
6718,0.4806925058364868,0.8512638807296753
6719,0.5477086901664734,0.9110522270202637
6720,0.48818671703338623,0.953569769859314
6721,0.5249049663543701,0.8726420998573303
6722,0.4713107943534851,0.9161532521247864
6723,0.5149112343788147,0.9047791957855225
6724,0.4782031774520874,0.9095273017883301
6725,0.49959754943847656,0.8848500847816467
6726,0.5510743856430054,0.9082175493240356
6727,0.4937596321105957,0.8706126809120178
6728,0.43711304664611816,0.815494954586029
6729,0.515289306640625,0.8768367171287537
6730,0.5232681035995483,0.96954345703125
6731,0.5635209083557129,0.922494113445282
6732,0.569538027048111,0.9550958275794983
6733,0.45792990922927856,0.8464835286140442
6734,0.5740160048007965,0.9742329716682434
6735,0.5331408381462097,0.9451027512550354
6736,0.48752689361572266,0.9542554020881653
6737,0.5188556909561157,0.9512358903884888
6738,0.4794396162033081,0.9248649477958679
6739,0.5024788975715637,0.9215879440307617
6740,0.4540925621986389,0.8956314921379089
6741,0.46301382780075073,0.9122859239578247
6742,0.5390960574150085,0.8671216368675232
6743,0.4662208557128906,0.9321797490119934
6744,0.46997547149658203,0.8678695559501648
6745,0.5079553425312042,0.9472867846488953
6746,0.5230424702167511,0.9583754539489746
6747,0.4908614158630371,0.9262215495109558
6748,0.47836917638778687,0.9104891419410706
6749,0.4945284128189087,0.8676497936248779
6750,0.48949331045150757,0.9023342728614807
6751,0.446754515171051,0.9118481278419495
6752,0.5225097239017487,0.9961363077163696
6753,0.48012077808380127,0.8792550563812256
6754,0.5839567184448242,1.0036495923995972
6755,0.47441041469573975,0.9338102340698242
6756,0.5473504960536957,0.9525086283683777
6757,0.5330455303192139,0.9739108085632324
6758,0.5210813581943512,0.9536284804344177
6759,0.5045365691184998,0.9069217443466187
6760,0.5543016195297241,0.8686659336090088
6761,0.5221990942955017,0.8959665894508362
6762,0.5447492599487305,0.8997328877449036
6763,0.5389119684696198,0.8949671983718872
6764,0.5031037926673889,0.9760445356369019
6765,0.4919266104698181,0.925566554069519
6766,0.49500566720962524,0.9214441180229187
6767,0.5485416054725647,0.9048801064491272
6768,0.5142927169799805,0.9158540368080139
6769,0.5209268927574158,0.9599440693855286
6770,0.47381407022476196,0.9159619212150574
6771,0.5009238123893738,0.9548208117485046
6772,0.48676180839538574,0.9247685670852661
6773,0.4835423231124878,0.9441736340522766
6774,0.5446169376373291,0.9545904397964478
6775,0.5430627465248108,0.9599583745002747
6776,0.503929615020752,0.8890358805656433
6777,0.49989837408065796,0.8593562841415405
6778,0.5244332849979401,0.9023334383964539
6779,0.4810355305671692,0.8961118459701538
6780,0.5778771042823792,1.0218909978866577
6781,0.5454469919204712,0.8716417551040649
6782,0.518479198217392,0.9514079689979553
6783,0.537124752998352,0.98253333568573
6784,0.48807746171951294,0.9438489079475403
6785,0.4652402997016907,0.7956427335739136
6786,0.47891902923583984,0.9281787276268005
6787,0.44123363494873047,0.8741984963417053
6788,0.49024999141693115,0.929999589920044
6789,0.48567020893096924,0.8926194310188293
6790,0.4632532596588135,0.9347010254859924
6791,0.4246312975883484,0.8903942704200745
6792,0.48539549112319946,0.9283936619758606
6793,0.5385667979717255,0.8684294819831848
6794,0.498160719871521,0.9446439743041992
6795,0.4310731887817383,0.8726227283477783
6796,0.5071091055870056,0.8941292762756348
6797,0.5255033671855927,0.9199338555335999
6798,0.48869889974594116,0.9198282361030579
6799,0.5808209776878357,1.038838267326355
6800,0.4877203702926636,0.9364466667175293
6801,0.5088440775871277,0.9552557468414307
6802,0.5101435482501984,0.9487239718437195
6803,0.5204582810401917,0.9677281975746155
6804,0.49038177728652954,0.9157539010047913
6805,0.5148127377033234,0.942757248878479
6806,0.4985901713371277,0.9310120344161987
6807,0.48770129680633545,0.9265443086624146
6808,0.5186798572540283,0.9177740812301636
6809,0.4731084108352661,0.896908700466156
6810,0.5226489305496216,0.9047235250473022
6811,0.515418529510498,0.9508891105651855
6812,0.5470871925354004,0.9519652724266052
6813,0.56967493891716,0.9173340797424316
6814,0.5701332986354828,0.9618129134178162
6815,0.4776095747947693,0.9286133050918579
6816,0.613925576210022,1.01616632938385
6817,0.5336881875991821,0.9850503206253052
6818,0.46356403827667236,0.9190003275871277
6819,0.45639359951019287,0.8865327835083008
6820,0.5252875685691833,0.9391077756881714
6821,0.5246402621269226,0.9058067202568054
6822,0.4786037802696228,0.9094993472099304
6823,0.5315419137477875,0.8792901039123535
6824,0.5005452036857605,0.9671373963356018
6825,0.5627577900886536,0.9813138842582703
6826,0.45396697521209717,0.91065913438797
6827,0.45605146884918213,0.867655873298645
6828,0.6196311712265015,0.9777631163597107
6829,0.4808911681175232,0.9370485544204712
6830,0.4621536135673523,0.9266039729118347
6831,0.4899906516075134,0.9291039705276489
6832,0.4408426284790039,0.8664194941520691
6833,0.4260985255241394,0.8773465156555176
6834,0.44495803117752075,0.8684766292572021
6835,0.5223352015018463,0.9494034051895142
6836,0.5017693042755127,0.9212872385978699
6837,0.5149622559547424,0.9346325397491455
